evidence_id,case_id,source_table,record_id,sequence_index,content_sha256,previous_hash,block_hash
cdr:CDR19946,CASE097,cdr,CDR19946,56,8cd251eb73b522ed4a81428a34f0aed2ba3ddb0cd041d302063211d1de6296d6,621ae807d683dfcd33f671a7e92d62a648f98693caa3c4600e6d4c9d2857567d,9a37f5c664245c9a5ea5185e645d8286f85394f8a9d49c5f6a14f1dbacfcd17c
cdr:CDR19947,CASE097,cdr,CDR19947,57,b6ab32411de593843a5a28463b082658e2bee9a653ecae5ee5900895e8186d43,9a37f5c664245c9a5ea5185e645d8286f85394f8a9d49c5f6a14f1dbacfcd17c,bff75acce531527e5fa2dd4a8738a4e172852fd82e9bcbe4de12bfeb6c54d037
cdr:CDR19948,CASE097,cdr,CDR19948,58,36198749756a66ac156bf9e957ee8773436272910297767ce4c53f0adb8fc8f7,bff75acce531527e5fa2dd4a8738a4e172852fd82e9bcbe4de12bfeb6c54d037,cd9c7ace2dae67560de01cb3131ab6e32084303a8d8102b6d3232d7d4883add2
cdr:CDR19949,CASE097,cdr,CDR19949,59,dbd7e7bbfa8b88755d5489916ed2d1786a94f365de6aa3ed44bf3551a66ae86a,cd9c7ace2dae67560de01cb3131ab6e32084303a8d8102b6d3232d7d4883add2,53fe0c165f906e5554367cee904862fa0f2dad17426e4a2ba8fdf9bc2d9cf1be
cdr:CDR19950,CASE097,cdr,CDR19950,60,b27e3518c73ef38b130d4ae6d74f4ed6e294ed28777609a9d9161e03e7741294,53fe0c165f906e5554367cee904862fa0f2dad17426e4a2ba8fdf9bc2d9cf1be,21ba949154a09d542e41a3770f730cf52ef3c6864774dde99f9d71aca701e20f
cdr:CDR19951,CASE097,cdr,CDR19951,61,f0102bc46d154f4ea9448a930ed8f92e30f66d211caf13bc1f3b18e896605a91,21ba949154a09d542e41a3770f730cf52ef3c6864774dde99f9d71aca701e20f,65fd5a661198258c90bf094be809652fda2270a45940d453ff48bfeadf8c83ba
cdr:CDR19952,CASE097,cdr,CDR19952,62,20cdcb8769964b94958bdb4b5f1e9767758a4aa26bc61e31106090d02334d374,65fd5a661198258c90bf094be809652fda2270a45940d453ff48bfeadf8c83ba,94328ac9707d1ba8ed76304848438996cbe809175e2c313e94a9ca02e3771c8d
cdr:CDR19953,CASE097,cdr,CDR19953,63,7c615910a6ab25690e40eb8cbe2f3b9033016c1d82d5169285c257cf589930d3,94328ac9707d1ba8ed76304848438996cbe809175e2c313e94a9ca02e3771c8d,53a38b92d4896601d49e774feb70c110b2fca57a1cbfca6f6eb65105884a6c85
cdr:CDR19954,CASE097,cdr,CDR19954,64,cbc7e14ab3901795b47687563b61aa51b77200c1163ec937ae2d1224031f4b1b,53a38b92d4896601d49e774feb70c110b2fca57a1cbfca6f6eb65105884a6c85,f88febd59193f7a436ff25892b338de233fcd41226b6f088e49ebc878321d0e0
cdr:CDR19955,CASE097,cdr,CDR19955,65,cede462ae3aade5fcf94c7f1c401fcbfe38a30a8f4c525ba2244048f60590331,f88febd59193f7a436ff25892b338de233fcd41226b6f088e49ebc878321d0e0,d4903c9dc09b206b2c4d391377cf037f19af37a28291263a4ceff78b62e8bf36
cdr:CDR19956,CASE097,cdr,CDR19956,66,fbd62c17840ac83911db9994f95c90dd229ca9c169c90d66ec84cf6c2ffcd3f2,d4903c9dc09b206b2c4d391377cf037f19af37a28291263a4ceff78b62e8bf36,bb11b56f6a8fcd31b52834fe09063b761a13954be19825c8219cc8a8fb1c9405
cdr:CDR19957,CASE097,cdr,CDR19957,67,01f691c9f6b8a59f5a3aae2af594146b3417418156e7c63af0402a3f8a461a58,bb11b56f6a8fcd31b52834fe09063b761a13954be19825c8219cc8a8fb1c9405,600e648eab093194336c31fcf766800918c9ab17c4b2e97a5d197fb4a4ac5705
cdr:CDR19958,CASE097,cdr,CDR19958,68,7b807a58ede7ac2d2775c7160644e76b7f23aebf89f3e41358afc64d33eebc8d,600e648eab093194336c31fcf766800918c9ab17c4b2e97a5d197fb4a4ac5705,079408d570c61080d77d2062ab94cc865869f957cbe6aff96b721aa03c8e227f
cdr:CDR19959,CASE097,cdr,CDR19959,69,fb9f3a3b9d5fce3b9218d978ca3144da1fe583dc86a3906558903bd25ea74202,079408d570c61080d77d2062ab94cc865869f957cbe6aff96b721aa03c8e227f,2d35680e9a8d57a3e74a4a6fd11107752e8111cbecec6c6308f9b84d81309f0e
cdr:CDR19960,CASE097,cdr,CDR19960,70,774c66f9981fba5704c3456403072d9fc9a9bd14c60ac91395f7e45eacc7b9b9,2d35680e9a8d57a3e74a4a6fd11107752e8111cbecec6c6308f9b84d81309f0e,601ab64b57db87d9f01e399c7eb8906206aff98843131e969127311fa401c4cd
cdr:CDR19961,CASE097,cdr,CDR19961,71,56211cb84a1add3fb8a407fc01307e545a7b66c52771dcfbf1e49b4137b2fb17,601ab64b57db87d9f01e399c7eb8906206aff98843131e969127311fa401c4cd,09f567ab1c8882a3f9397dc10b85035eeb50efdcca55b3c15c8975f5ac27a8a9
cdr:CDR19962,CASE097,cdr,CDR19962,72,8c7c60175c60bca8683cc38d7c06878948bd18e3822818f521d39bba87ccee70,09f567ab1c8882a3f9397dc10b85035eeb50efdcca55b3c15c8975f5ac27a8a9,7d38d7302b48112e84a59c209676b3f0120d2f7716d61a8f018f304b41c93114
cdr:CDR19963,CASE097,cdr,CDR19963,73,f823b1d55a0b2c58000f82f81fcdea70342163a0da73c31f23b5458d0a3d390a,7d38d7302b48112e84a59c209676b3f0120d2f7716d61a8f018f304b41c93114,a7db5f497950efbdc05a7ab0fa2c4f23793f3e0098c6eb4932692cd154428d95
cdr:CDR19964,CASE097,cdr,CDR19964,74,34e3443e87e5f70c75b64a093de1f0644ee4f5d0cac719b94bcb25e40ffdeae0,a7db5f497950efbdc05a7ab0fa2c4f23793f3e0098c6eb4932692cd154428d95,d25dd9a29c02590160521f6a711fb10a032479afd59de0d9a48dade44c94c233
cdr:CDR19965,CASE097,cdr,CDR19965,75,23d81f3eca433c073a4512294efdf250c90b7a5e069083e1209e24ebb3a933ef,d25dd9a29c02590160521f6a711fb10a032479afd59de0d9a48dade44c94c233,b99bc91b1ed3f7322bd6dde75e71c861a28cd24cac4124f9f19231836834ab7a
cdr:CDR19966,CASE097,cdr,CDR19966,76,b3bf7e87d224a09796b462478034d1d983fe76dba927695f17084c1e46dc47af,b99bc91b1ed3f7322bd6dde75e71c861a28cd24cac4124f9f19231836834ab7a,ee942553a87ed7cce2ba3158abcdf6387241ed5248955a25e0a1b8c634d9056d
cdr:CDR19967,CASE097,cdr,CDR19967,77,2a108f54af15fd95198ec804a185dc4cb5daac09f384a0958c378eacdf488f7f,ee942553a87ed7cce2ba3158abcdf6387241ed5248955a25e0a1b8c634d9056d,94a88adc3badac59cf14c8c91a1747a32b89bb87157cfd73f2f1ca5b6062fb6a
cdr:CDR19968,CASE097,cdr,CDR19968,78,326d1d8147b3c3c4ef4c0eec437ca4ef23870165bc10ab7149433da4c499ddce,94a88adc3badac59cf14c8c91a1747a32b89bb87157cfd73f2f1ca5b6062fb6a,53d56dde4bf719be639801597735f64209a011d201fe58a322f5a159f0a3e10e
cdr:CDR19969,CASE097,cdr,CDR19969,79,951f19a6e2ca5fc93a5f7ac3710e0a454a56dda4d39375c52d46259d52dc72d6,53d56dde4bf719be639801597735f64209a011d201fe58a322f5a159f0a3e10e,f8820673eaff13cf53a237f7cec00d13189ade801569af69d7516a8ed4d076e9
cdr:CDR19970,CASE097,cdr,CDR19970,80,2d84b257f0dd487cea7e6f79c6d61cb8ad73c195bcd11ba402bb34727d54814d,f8820673eaff13cf53a237f7cec00d13189ade801569af69d7516a8ed4d076e9,94e6a9ebf36a64caec2aebd4e33c89e1948ea138ecd5d1e0e401f0e5835542fe
cdr:CDR19971,CASE097,cdr,CDR19971,81,f325ef6f381e933ff34190f1da575dc88a19df77714300a94e5862184112ab93,94e6a9ebf36a64caec2aebd4e33c89e1948ea138ecd5d1e0e401f0e5835542fe,550d73c9c5a0a71b917e8739e6fa3aa4d8c035a6fd93be03f9efda5fde4492fb
cdr:CDR19972,CASE097,cdr,CDR19972,82,48d16febd5f3f841790acd96a6c1029dda745105ae12c4d0ce4b36e6441df8ba,550d73c9c5a0a71b917e8739e6fa3aa4d8c035a6fd93be03f9efda5fde4492fb,a80a258534745d27352119ecf960c448f2c6b5bb62fa7e66ee5a0d35b7e4b019
cdr:CDR19973,CASE097,cdr,CDR19973,83,556bc77cdff18ab95e69e6aed505494c93f123e2c53c40aada51087fd3b77584,a80a258534745d27352119ecf960c448f2c6b5bb62fa7e66ee5a0d35b7e4b019,e266f010427793b47a59ffcd4cc8f1e55675602c171a917c95d2cfd36e4d461f
cdr:CDR19974,CASE097,cdr,CDR19974,84,e21f27c1a0043328ba2d4edca4aa1dfb2611f767d85592b85270a32952152ad8,e266f010427793b47a59ffcd4cc8f1e55675602c171a917c95d2cfd36e4d461f,10dc9e712a7c236727df42e4df9020653067779c399d5db25a48b0ba7ef51953
cdr:CDR19975,CASE097,cdr,CDR19975,85,30682f8b70cf957f4f1fb1e5e82311b480bbc00adc6b2d9d23102de883b35819,10dc9e712a7c236727df42e4df9020653067779c399d5db25a48b0ba7ef51953,c9e2f9b03353bad0f8a467f41a0969f9637f87cdf5171a7eba687bd396354010
cdr:CDR19976,CASE097,cdr,CDR19976,86,28264c0858cf112c5e904984d3fcfb4237b772434e71063ab28f4b334612e961,c9e2f9b03353bad0f8a467f41a0969f9637f87cdf5171a7eba687bd396354010,bfbc10d4d28baaf63a12e883df54cec94c11266057f0c21ea8ddc2da859ffaf2
cdr:CDR19977,CASE097,cdr,CDR19977,87,45c4087448be7efd8a0b0ad1c65bdbe7787228d55600da9e10147d92f5c4fc7a,bfbc10d4d28baaf63a12e883df54cec94c11266057f0c21ea8ddc2da859ffaf2,1dba0413d03d69f4b1d21de54cb22a682715d562a7db7255c5437bee4e92f18b
cdr:CDR19978,CASE097,cdr,CDR19978,88,2b19283aae656ec67e2df3fe61b8bd9af2aa667f549d58bd863f56f61a00e759,1dba0413d03d69f4b1d21de54cb22a682715d562a7db7255c5437bee4e92f18b,f68c383ec85a286af68490461b295b80450769ed3393aba27981fe39410082cf
cdr:CDR19979,CASE097,cdr,CDR19979,89,102541c4bfc0b27e4001bed5a3d5fd73e5a24e5284d4f0541b27456994100388,f68c383ec85a286af68490461b295b80450769ed3393aba27981fe39410082cf,ede2367cfb171a92b47c81521b11ae876577798c612b7adbe83aa5a94b7a44c3
cdr:CDR19980,CASE097,cdr,CDR19980,90,97307a22a8697f1a7e49005d061c2dc65ed38a8efaa1540a0b6de59d5f997971,ede2367cfb171a92b47c81521b11ae876577798c612b7adbe83aa5a94b7a44c3,a8c0b6163b2178a810549b5749ba076503688e78514690fda6eeca7ddc7b1570
cdr:CDR19981,CASE097,cdr,CDR19981,91,f5dc4d1c35dade7c1185bb5a1079297d97023f653eaf19fdd2ab9bd4431afe4f,a8c0b6163b2178a810549b5749ba076503688e78514690fda6eeca7ddc7b1570,3e1a0675a9170cec3d82f6a051cf4c60f276fd6900872fa53d8ed350b9d400fe
cdr:CDR19982,CASE097,cdr,CDR19982,92,2011c177d5523a7ab1981dc71e5c8e944a394a2d7be2c0fc8097539da3d19b2d,3e1a0675a9170cec3d82f6a051cf4c60f276fd6900872fa53d8ed350b9d400fe,84c2b0eabcc38a3fa5aafa866d0725a811208e529ff5942dca933c17dda1be28
cdr:CDR19983,CASE097,cdr,CDR19983,93,68bffa443857bb81962a1c5dfb184ddb355eeb3c55439e79f55243ffad7b39d3,84c2b0eabcc38a3fa5aafa866d0725a811208e529ff5942dca933c17dda1be28,e51ca75650515e14d0cb1708cb045a2608b62e444d93832b04026f1c4642056a
cdr:CDR19984,CASE097,cdr,CDR19984,94,b99713c2fce666bc75d5296e70153aa8cba395271a9e0553d9d1b5c6544d9f79,e51ca75650515e14d0cb1708cb045a2608b62e444d93832b04026f1c4642056a,b1d7d708a6c4e4b9fe22c5fb61beb67a98c15d1035896345cbfc0b402632b9f2
cdr:CDR19985,CASE097,cdr,CDR19985,95,22b829b34e40464838197551bf96d437c43f271a4171fcbf0c0e0e56c272a887,b1d7d708a6c4e4b9fe22c5fb61beb67a98c15d1035896345cbfc0b402632b9f2,f6a7adde5c6286a5a26cc375637cb529bd258bb392abdd7fc1585697b6b84f71
cdr:CDR19986,CASE097,cdr,CDR19986,96,d9779eeb33e0bd7ad60dc95399f6cdb84fed04b72cdb95d7854be9aa7ba7ea2f,f6a7adde5c6286a5a26cc375637cb529bd258bb392abdd7fc1585697b6b84f71,8f9cd7c86b35d50223d3b868cffb947c9e033264267bbbc6ba7b288d7b9aef50
cdr:CDR19987,CASE097,cdr,CDR19987,97,d6db38531b58d175ee00092a5fe26127cfe20fb83ef1ba99d3eb44d1e2ca2731,8f9cd7c86b35d50223d3b868cffb947c9e033264267bbbc6ba7b288d7b9aef50,0a52a781b6e0d88e18668cff677b9d4914fcbdf1b2e2e6b66fc04e5207cc14d1
cdr:CDR19988,CASE097,cdr,CDR19988,98,7838a5efd127dfa1d47d80a90e0f6491f35bb2ea6b5ad8bc8772bdf625d9a03a,0a52a781b6e0d88e18668cff677b9d4914fcbdf1b2e2e6b66fc04e5207cc14d1,fb7837d0e003d1636c9f1d0c9d402f49ba9ea084de2fb519dd681a8207cfb6aa
cdr:CDR19989,CASE097,cdr,CDR19989,99,054f3c66437a8d8c3cd88703ebfa55f188412282f9b761a354cd9065b300adc9,fb7837d0e003d1636c9f1d0c9d402f49ba9ea084de2fb519dd681a8207cfb6aa,381aaf0e335163a0d390f6b3c99fed8ccb6bf601ba7971d2f920f79d692969dd
cdr:CDR19990,CASE097,cdr,CDR19990,100,604e1842211ecdb00917331b9e0e217a8252aa65a6db794216c54b13dfd5eccc,381aaf0e335163a0d390f6b3c99fed8ccb6bf601ba7971d2f920f79d692969dd,802498f924b412a117e4ff5e8da10a15b6f65c20dbe5ae0055a0dbde6a15358a
cdr:CDR19991,CASE097,cdr,CDR19991,101,b76896331d7799fd9778935bfae1562b6133ce90baa22aea685d0cdaa184369e,802498f924b412a117e4ff5e8da10a15b6f65c20dbe5ae0055a0dbde6a15358a,18ced6a18947c02c78ac3fbe01ba16f75bfc48e2bbf8b0b852d4fbb63442bbe1
cdr:CDR19992,CASE097,cdr,CDR19992,102,c0da6c4fb12fd46877bfc00901085f02113430975390e005899fbe209d12db10,18ced6a18947c02c78ac3fbe01ba16f75bfc48e2bbf8b0b852d4fbb63442bbe1,6d1ce7c1742eade0703560e12399e3e9bb506191d8a74f3932981c319ab65b8e
cdr:CDR19993,CASE097,cdr,CDR19993,103,db4bae1d621b8b42e8c6211dbb14fd21ccb140be8285b51ec49b3bcadb726ab0,6d1ce7c1742eade0703560e12399e3e9bb506191d8a74f3932981c319ab65b8e,b5e01b8e87fa75ecd82dcb291c83584842be8bb19b9903c90b1fa89e5ee7fd21
cdr:CDR19994,CASE097,cdr,CDR19994,104,eca1679805618d111973bf8fa2c5204fcb581d270a75c3a506f4565ee5976e14,b5e01b8e87fa75ecd82dcb291c83584842be8bb19b9903c90b1fa89e5ee7fd21,4f8de55c0ac527f0f7bdf3f00bc6a20ffede93de52aa45dfb28470ed9ee7570c
cdr:CDR19995,CASE097,cdr,CDR19995,105,e437256ed2d9af7db5b0d2bd2e32a0bedd134bb5c7b2b84914457cac2900213d,4f8de55c0ac527f0f7bdf3f00bc6a20ffede93de52aa45dfb28470ed9ee7570c,98d190b0cfed070da7d7d249f18778cc0fe6e15a2689f49e82a2420a65c8248b
cdr:CDR19996,CASE097,cdr,CDR19996,106,8b94d4c628d65ed58b9da6af4a82404d0cde590802a20f36c67e0b4e21e2c5cc,98d190b0cfed070da7d7d249f18778cc0fe6e15a2689f49e82a2420a65c8248b,fc2e24842650fb2b32a645d719576db26aea1db9f87885c82fbb27612a75a9b6
cdr:CDR19997,CASE097,cdr,CDR19997,107,abc5f69e68551d8220df40e673f7a75bd42a0d8cc5bd0bfdf1451987d6f8102a,fc2e24842650fb2b32a645d719576db26aea1db9f87885c82fbb27612a75a9b6,5a90e9ead5ea25e498327769a3c3ba33ee1fcd03f038820674fa6e734612ef30
cdr:CDR19998,CASE097,cdr,CDR19998,108,f2006974246a3b268c345ad410bbe4b057b6ba9c85d83878fff00d2576c57440,5a90e9ead5ea25e498327769a3c3ba33ee1fcd03f038820674fa6e734612ef30,816bfdfd20e3f77271f02e356f48928edb55503b9e7b5803ac42be4b21e08819
cdr:CDR19999,CASE097,cdr,CDR19999,109,4ef1cdd41f122ef3bda511e0505eb8d0e408b13f98a7b240b8aea892fb09dde9,816bfdfd20e3f77271f02e356f48928edb55503b9e7b5803ac42be4b21e08819,e7c328dfcecc281c31c1dcfe3850ca42928c072a6ace3c13fd1691efba6d436b
cdr:CDR20000,CASE097,cdr,CDR20000,110,af82c36b538c02b1294b62db0be06a355682f90423bbfd7b7a59d7925dde7dfb,e7c328dfcecc281c31c1dcfe3850ca42928c072a6ace3c13fd1691efba6d436b,6e4ab647726e98b29649f8d8f161cc1369e09adca1c2b10f6cebe1975fa65600
cdr:CDR20001,CASE097,cdr,CDR20001,111,92b9d41265d01bb79064c561975830b6c0e24822c86dc703358fa1d8e5e0ba89,6e4ab647726e98b29649f8d8f161cc1369e09adca1c2b10f6cebe1975fa65600,9d0e4f649be8b51f8670cc483065e89771742d23e9c024502f6216c2dd7e830a
cdr:CDR20002,CASE097,cdr,CDR20002,112,8cb184d4f5060c7868848dc8467740757b2373fbe96ef6f9127a576c6f7886db,9d0e4f649be8b51f8670cc483065e89771742d23e9c024502f6216c2dd7e830a,5f3ea54cd5775fc3faf641212ff4e03736771ba8a2635f15693e5cade11af665
cdr:CDR20003,CASE097,cdr,CDR20003,113,20fafd1dd347e445c14b871177087fb8b8cbbf65532caa28e8e8b3a1382d3d84,5f3ea54cd5775fc3faf641212ff4e03736771ba8a2635f15693e5cade11af665,bf906fc17f93c53a93b6230bc3d5f0c0ce15c0135b08f54d5016c1624446278c
cdr:CDR20004,CASE097,cdr,CDR20004,114,7cb312a463c7d9ea70fb218e737000a4c9e024db8766391f3bcec3196e4df437,bf906fc17f93c53a93b6230bc3d5f0c0ce15c0135b08f54d5016c1624446278c,4abdce482940d9159ff433e13c96debc1fd59a1301e986166088bfc540994881
cdr:CDR20005,CASE097,cdr,CDR20005,115,82f06f4dd46a39c828d9ca1c7a8aa45a3e84a508f7b30068a0be33a87bf556dc,4abdce482940d9159ff433e13c96debc1fd59a1301e986166088bfc540994881,5c51bc527546df2ba5a2e8fe669871091f6a73e475726253431a3f4f1c3fdc51
cdr:CDR20006,CASE097,cdr,CDR20006,116,5784df15744d950c63f5071457d7d2671172a89dbdac2e0289883de3cc9ba1bd,5c51bc527546df2ba5a2e8fe669871091f6a73e475726253431a3f4f1c3fdc51,b5de85dffe8fd9f6143fad3c04ca9671f53b7af6325a621c9b3089de48459041
cdr:CDR20007,CASE097,cdr,CDR20007,117,8c3d68b7015e291d39b383d768876cbc622a556a20e239f3758b76a0739cbff5,b5de85dffe8fd9f6143fad3c04ca9671f53b7af6325a621c9b3089de48459041,17f3604a2c67b3539440a0925a0b7e97a0ea2d671a77b5bf32bfeac68b5bfdd0
cdr:CDR20008,CASE097,cdr,CDR20008,118,e24becc52df05dab5f92de5bf6e26702cf1b9dcd89ccca03e50c90bb107d41cd,17f3604a2c67b3539440a0925a0b7e97a0ea2d671a77b5bf32bfeac68b5bfdd0,6d9ecb7cfc1a44e4d9a7482efe74b2f520f59b676ee7c4daa6ef165e53cfb6a9
cdr:CDR20009,CASE097,cdr,CDR20009,119,617f6a565cb1192ea5f9528e05f138c53f66b32ea72c1e8b3cd022c470939327,6d9ecb7cfc1a44e4d9a7482efe74b2f520f59b676ee7c4daa6ef165e53cfb6a9,b9732e7ca99bd10e059d66ab8feeb39b6c4d0d349663cc76998c6aa95856b38b
cdr:CDR20010,CASE097,cdr,CDR20010,120,04f50c67e2b268cb869e5eb2ddebcd15cad6bb2e744ae6e78fcb45abdc53f4ff,b9732e7ca99bd10e059d66ab8feeb39b6c4d0d349663cc76998c6aa95856b38b,a5397cf168d651c0bdb1f4befb09c598e71d0126a8d407ac2d538106946af948
cdr:CDR20011,CASE097,cdr,CDR20011,121,19e40cb347ad00d66e9702832e20a13f0413f2f821fa0017c1fdf9d749bce222,a5397cf168d651c0bdb1f4befb09c598e71d0126a8d407ac2d538106946af948,f2a18e4b1803aba6a92863b0e500a3fb59759000e43e3ff4f1831df8379a6ce5
cdr:CDR20012,CASE097,cdr,CDR20012,122,ddf1458b0c8cf6915fac478d7a4fc361d0471c8e7fb839f713253fd1bdb90e0d,f2a18e4b1803aba6a92863b0e500a3fb59759000e43e3ff4f1831df8379a6ce5,24885f117b6c4689a69168962aab996992bad18f06e6ad8938ec4e6dae1e0130
cdr:CDR20013,CASE097,cdr,CDR20013,123,e27095469435e0e83e1302a3ac5856951100ee2e15d5a7910e7663f7b439e43a,24885f117b6c4689a69168962aab996992bad18f06e6ad8938ec4e6dae1e0130,3ced3915bd9830c093bb1262c3fbceaa9281ccd21215103053a977cbeaefcb2e
cdr:CDR20014,CASE097,cdr,CDR20014,124,cddc414bae8b9bd45c98dabb178a786d69467bbebc30eea305a80e4829fe0c76,3ced3915bd9830c093bb1262c3fbceaa9281ccd21215103053a977cbeaefcb2e,18c875b7f57341b2861f62dc60419c8ddede7cc406daff24b2fd2ee4f60aa596
cdr:CDR20015,CASE097,cdr,CDR20015,125,dd1fcb57c5244e65bb8e3da0c2a8a1b5e9a7bb6d363a811ac5f77f64d700ca87,18c875b7f57341b2861f62dc60419c8ddede7cc406daff24b2fd2ee4f60aa596,3dbd3f0c7b5e3ed6b78bfa334ba79b66ae3dfab5d4b34d7f3ea020b951ae7daa
cdr:CDR20016,CASE097,cdr,CDR20016,126,ebfb4f53a72e8538e693443341232819642086e9b6247638781f3204f6023cc0,3dbd3f0c7b5e3ed6b78bfa334ba79b66ae3dfab5d4b34d7f3ea020b951ae7daa,f4381db539c9c87cd9099d55785a26924a2b3a3938f3a93860ed7b7968980008
cdr:CDR20017,CASE097,cdr,CDR20017,127,182e90a14d31b0c69484e73e4866fe65ae581c5d62091d92ba826f195d14c790,f4381db539c9c87cd9099d55785a26924a2b3a3938f3a93860ed7b7968980008,55755b87eb8430b3d77a57fddef2137f04652a61a37f5ab3adfc5caa070c5108
cdr:CDR20018,CASE097,cdr,CDR20018,128,83bd34e3559562fbeffaed0cbf7d138f59114ba5758beff3455cdbe3d7bf6078,55755b87eb8430b3d77a57fddef2137f04652a61a37f5ab3adfc5caa070c5108,cb70716a1538f066ce8864bc3e128413c7a844c40169e219d4c633886bb1266d
cdr:CDR20019,CASE097,cdr,CDR20019,129,65e8c77c15a81c9a99506fb7cc75039b7366729438608922bdf89098d170d639,cb70716a1538f066ce8864bc3e128413c7a844c40169e219d4c633886bb1266d,8ec14a46c453b71b1b617dd88463b8532fb877209ca84f425375bb59126e4245
cdr:CDR20020,CASE097,cdr,CDR20020,130,d10e553a89b3a26c3f827224840ca0613d0f7cd336b35a60ef03ee6a7e77cb1d,8ec14a46c453b71b1b617dd88463b8532fb877209ca84f425375bb59126e4245,6a8aaade7f4146ee798299165c0f81ef5e80070acbc053feb47b0e1f796de96f
cdr:CDR20021,CASE097,cdr,CDR20021,131,ad50017f7bb858b456bf12990fddff84d79283e8011e1822a55b2dec9f74ac07,6a8aaade7f4146ee798299165c0f81ef5e80070acbc053feb47b0e1f796de96f,c9488d271aa5ed3a6fb44e43c90d8abcdafdb59474f2d0f8f982d7562ddcf7fe
cdr:CDR20022,CASE097,cdr,CDR20022,132,370c9489d66d84d3355156897c11b5500cfbff54a5ec01cc873849e5c1c444ef,c9488d271aa5ed3a6fb44e43c90d8abcdafdb59474f2d0f8f982d7562ddcf7fe,2401d0b11f6b2b8915815173dd98cd2a14248700e31470ba32ae649687675f73
cdr:CDR20023,CASE097,cdr,CDR20023,133,628581459113d81bf355ff5326352db8bf4e9fae0ab6a41eff9aa581251b3b66,2401d0b11f6b2b8915815173dd98cd2a14248700e31470ba32ae649687675f73,14e7e80a1b6e7436504af8df039921e429b12013185a7c675d5d8a9619429538
cdr:CDR20024,CASE097,cdr,CDR20024,134,5de427f23a00107ce907e1c5249bcec078b36540e7c1fb58e09ab85d93fcd18a,14e7e80a1b6e7436504af8df039921e429b12013185a7c675d5d8a9619429538,207fa3f82ad8f120fc1234aa997c78f0444fbac70af8e83b9e4a246605cb569b
cdr:CDR20025,CASE097,cdr,CDR20025,135,fd9182f6fe2674cf854c0db6efd00357c9325b743d5859ffa1958599ebcf600f,207fa3f82ad8f120fc1234aa997c78f0444fbac70af8e83b9e4a246605cb569b,e47bf6d82923cc8e00026b0fb259d0689436b054c81eada41c15770a567046d6
cdr:CDR20026,CASE097,cdr,CDR20026,136,85d28cd9dd97cd11205ee7810117251330e170039014a4addadbdf790d761ac4,e47bf6d82923cc8e00026b0fb259d0689436b054c81eada41c15770a567046d6,bbc05d05090e3ed2fda88df2de4023026798551e0eed66aa4f7bc75b33f1785a
cdr:CDR20027,CASE097,cdr,CDR20027,137,93c05a4820c437b0dcefdbaf0fdaa5e9c84731e84aa76f60047f974e53c27134,bbc05d05090e3ed2fda88df2de4023026798551e0eed66aa4f7bc75b33f1785a,72d3c7aa91b5f0acf911c580e56c3b394d734be03ea8f609ab5d5ef8741d96ca
cdr:CDR20028,CASE097,cdr,CDR20028,138,2d0f8f84a292d708dba100b9592f643e00d50ca04b92486f9395f1be43fdef3b,72d3c7aa91b5f0acf911c580e56c3b394d734be03ea8f609ab5d5ef8741d96ca,f2e5f9e1ff55ae327769ed737bcf8aacc2cb9e69cce5d7816119de9aa8ccdbed
cdr:CDR20029,CASE097,cdr,CDR20029,139,877d221713abf9c96de376dbe31b82a5e8df0c0434d429934ccbcbf531a4a990,f2e5f9e1ff55ae327769ed737bcf8aacc2cb9e69cce5d7816119de9aa8ccdbed,1488d9ba12fc9d0a9d3f840798e1567524874800a92ff503f0bc7102597e6a33
cdr:CDR20030,CASE097,cdr,CDR20030,140,bd9ee1dbaee9e6d9321420c6cfa2950e0447e384b1b937c2953a697f8373b967,1488d9ba12fc9d0a9d3f840798e1567524874800a92ff503f0bc7102597e6a33,ceb187f60eb653048c8f85ce98afe3c7f0e2f12d5292408188142954133a90eb
cdr:CDR20031,CASE097,cdr,CDR20031,141,894ae9cbd8c6b49a958a1ee86e3c883552c052a5216db3a40048063894e78506,ceb187f60eb653048c8f85ce98afe3c7f0e2f12d5292408188142954133a90eb,bc298257618440dc73b348ea044bfa04c1680afadce1a3137e62457a021af065
cdr:CDR20032,CASE097,cdr,CDR20032,142,82e7b2e494bf169a5c37af0faa8865ab39cf210c56ce2ddac72c6650c450677c,bc298257618440dc73b348ea044bfa04c1680afadce1a3137e62457a021af065,20a4fe6a896e2b9ab89be4f6104d0247e183ac5d1be6fc805ae9c5ea0c905d19
cdr:CDR20033,CASE097,cdr,CDR20033,143,a79251ee7eeefce201ed22e18ad63f3ff3951606b114c1c56435eb627889bd5a,20a4fe6a896e2b9ab89be4f6104d0247e183ac5d1be6fc805ae9c5ea0c905d19,f65eec9c4a70351c0804bdec880258799a94313f6d195bdb50ffc12e0cf26075
cdr:CDR20034,CASE097,cdr,CDR20034,144,b868b30cb3724bde551902a7978694e8fd983ff5bb5111921383513cf7d37e8e,f65eec9c4a70351c0804bdec880258799a94313f6d195bdb50ffc12e0cf26075,1b5df8798e627cac92734601442169935e11c83f73d906f14dc2675f0422df64
